Id,Province_State,Country_Region,Lat,Long,Date,Confirmed_Cases,Fatalities
4043,Newfoundland and Labrador,Canada,53.1355,-57.6604,43,0,0
4044,Newfoundland and Labrador,Canada,53.1355,-57.6604,44,0,0
4045,Newfoundland and Labrador,Canada,53.1355,-57.6604,45,0,0
4046,Newfoundland and Labrador,Canada,53.1355,-57.6604,46,0,0
4047,Newfoundland and Labrador,Canada,53.1355,-57.6604,47,0,0
4048,Newfoundland and Labrador,Canada,53.1355,-57.6604,48,0,0
4049,Newfoundland and Labrador,Canada,53.1355,-57.6604,49,0,0
4050,Newfoundland and Labrador,Canada,53.1355,-57.6604,50,0,0
4051,Newfoundland and Labrador,Canada,53.1355,-57.6604,51,0,0
4052,Newfoundland and Labrador,Canada,53.1355,-57.6604,52,0,0
4053,Newfoundland and Labrador,Canada,53.1355,-57.6604,53,0,0
4054,Newfoundland and Labrador,Canada,53.1355,-57.6604,54,0,0
4055,Newfoundland and Labrador,Canada,53.1355,-57.6604,55,5,0
4056,Newfoundland and Labrador,Canada,53.1355,-57.6604,56,7,0
4057,Newfoundland and Labrador,Canada,53.1355,-57.6604,57,12,0
4058,Newfoundland and Labrador,Canada,53.1355,-57.6604,58,14,0
4059,Newfoundland and Labrador,Canada,53.1355,-57.6604,59,15,0
4060,Newfoundland and Labrador,Canada,53.1355,-57.6604,60,21,0
4061,Newfoundland and Labrador,Canada,53.1355,-57.6604,61,28,0
4062,Newfoundland and Labrador,Canada,53.1355,-57.6604,62,41,0
4063,Newfoundland and Labrador,Canada,53.1355,-57.6604,63,51,0
4064,Newfoundland and Labrador,Canada,53.1355,-57.6604,64,68,0
4065,Newfoundland and Labrador,Canada,53.1355,-57.6604,65,73,0
4066,Newfoundland and Labrador,Canada,53.1355,-57.6604,66,90,0
4067,Newfoundland and Labrador,Canada,53.1355,-57.6604,67,110,0
4068,Newfoundland and Labrador,Canada,53.1355,-57.6604,68,122,0
4069,Newfoundland and Labrador,Canada,53.1355,-57.6604,69,127,0
4070,Newfoundland and Labrador,Canada,53.1355,-57.6604,70,147,0
4101,Nova Scotia,Canada,44.682,-63.7443,1,0,0
4102,Nova Scotia,Canada,44.682,-63.7443,2,0,0
4103,Nova Scotia,Canada,44.682,-63.7443,3,0,0
4104,Nova Scotia,Canada,44.682,-63.7443,4,0,0
4105,Nova Scotia,Canada,44.682,-63.7443,5,1,0
4106,Nova Scotia,Canada,44.682,-63.7443,6,1,0
4107,Nova Scotia,Canada,44.682,-63.7443,7,1,0
4108,Nova Scotia,Canada,44.682,-63.7443,8,1,0
4109,Nova Scotia,Canada,44.682,-63.7443,9,1,0
4110,Nova Scotia,Canada,44.682,-63.7443,10,3,0
4111,Nova Scotia,Canada,44.682,-63.7443,11,3,0
4112,Nova Scotia,Canada,44.682,-63.7443,12,3,0
4113,Nova Scotia,Canada,44.682,-63.7443,13,3,0
4114,Nova Scotia,Canada,44.682,-63.7443,14,3,0
4115,Nova Scotia,Canada,44.682,-63.7443,15,3,0
4116,Nova Scotia,Canada,44.682,-63.7443,16,3,0
4117,Nova Scotia,Canada,44.682,-63.7443,17,3,0
4118,Nova Scotia,Canada,44.682,-63.7443,18,3,0
4119,Nova Scotia,Canada,44.682,-63.7443,19,3,0
4120,Nova Scotia,Canada,44.682,-63.7443,20,3,0
4121,Nova Scotia,Canada,44.682,-63.7443,21,3,0
4122,Nova Scotia,Canada,44.682,-63.7443,22,3,0
4123,Nova Scotia,Canada,44.682,-63.7443,23,3,0
4124,Nova Scotia,Canada,44.682,-63.7443,24,3,0
4125,Nova Scotia,Canada,44.682,-63.7443,25,3,0
4126,Nova Scotia,Canada,44.682,-63.7443,26,3,0
4127,Nova Scotia,Canada,44.682,-63.7443,27,3,0
4128,Nova Scotia,Canada,44.682,-63.7443,28,3,0
4129,Nova Scotia,Canada,44.682,-63.7443,29,3,0
4130,Nova Scotia,Canada,44.682,-63.7443,30,3,0
4131,Nova Scotia,Canada,44.682,-63.7443,31,3,0
4132,Nova Scotia,Canada,44.682,-63.7443,32,3,0
4133,Nova Scotia,Canada,44.682,-63.7443,33,3,0
4134,Nova Scotia,Canada,44.682,-63.7443,34,4,0
4135,Nova Scotia,Canada,44.682,-63.7443,35,4,0
4136,Nova Scotia,Canada,44.682,-63.7443,36,4,0
4137,Nova Scotia,Canada,44.682,-63.7443,37,6,0
4138,Nova Scotia,Canada,44.682,-63.7443,38,6,0
4139,Nova Scotia,Canada,44.682,-63.7443,39,11,0
4140,Nova Scotia,Canada,44.682,-63.7443,40,15,0
4141,Nova Scotia,Canada,44.682,-63.7443,41,18,0
4142,Nova Scotia,Canada,44.682,-63.7443,42,20,0
4143,Nova Scotia,Canada,44.682,-63.7443,43,20,0
4144,Nova Scotia,Canada,44.682,-63.7443,44,22,0
4145,Nova Scotia,Canada,44.682,-63.7443,45,25,0
4146,Nova Scotia,Canada,44.682,-63.7443,46,28,0
4147,Nova Scotia,Canada,44.682,-63.7443,47,29,0
4148,Nova Scotia,Canada,44.682,-63.7443,48,34,0
4149,Nova Scotia,Canada,44.682,-63.7443,49,36,0
4150,Nova Scotia,Canada,44.682,-63.7443,50,41,0
4151,Nova Scotia,Canada,44.682,-63.7443,51,42,0
4152,Nova Scotia,Canada,44.682,-63.7443,52,74,0
4153,Nova Scotia,Canada,44.682,-63.7443,53,79,0
4154,Nova Scotia,Canada,44.682,-63.7443,54,104,0
4155,Nova Scotia,Canada,44.682,-63.7443,55,177,0
4156,Nova Scotia,Canada,44.682,-63.7443,56,185,1
4157,Nova Scotia,Canada,44.682,-63.7443,57,221,1
4158,Nova Scotia,Canada,44.682,-63.7443,58,257,1
4159,Nova Scotia,Canada,44.682,-63.7443,59,308,2
4160,Nova Scotia,Canada,44.682,-63.7443,60,377,3
4161,Nova Scotia,Canada,44.682,-63.7443,61,425,5
4162,Nova Scotia,Canada,44.682,-63.7443,62,503,6
4163,Nova Scotia,Canada,44.682,-63.7443,63,588,7
4164,Nova Scotia,Canada,44.682,-63.7443,64,688,8
4165,Nova Scotia,Canada,44.682,-63.7443,65,858,13
4166,Nova Scotia,Canada,44.682,-63.7443,66,994,18
4167,Nova Scotia,Canada,44.682,-63.7443,67,1144,18
4168,Nova Scotia,Canada,44.682,-63.7443,68,1355,21
4169,Nova Scotia,Canada,44.682,-63.7443,69,1706,31
4170,Nova Scotia,Canada,44.682,-63.7443,70,1966,33
4201,Ontario,Canada,51.2538,-85.3232,1,0,0
4202,Ontario,Canada,51.2538,-85.3232,2,0,0
4203,Ontario,Canada,51.2538,-85.3232,3,0,0
4204,Ontario,Canada,51.2538,-85.3232,4,0,0
4205,Ontario,Canada,51.2538,-85.3232,5,0,0
4206,Ontario,Canada,51.2538,-85.3232,6,0,0
4207,Ontario,Canada,51.2538,-85.3232,7,0,0
4208,Ontario,Canada,51.2538,-85.3232,8,0,0
4209,Ontario,Canada,51.2538,-85.3232,9,0,0
4210,Ontario,Canada,51.2538,-85.3232,10,0,0
4211,Ontario,Canada,51.2538,-85.3232,11,0,0
4212,Ontario,Canada,51.2538,-85.3232,12,0,0
4213,Ontario,Canada,51.2538,-85.3232,13,0,0
4214,Ontario,Canada,51.2538,-85.3232,14,0,0
4215,Ontario,Canada,51.2538,-85.3232,15,0,0
4216,Ontario,Canada,51.2538,-85.3232,16,0,0
4217,Ontario,Canada,51.2538,-85.3232,17,0,0
4218,Ontario,Canada,51.2538,-85.3232,18,0,0
4219,Ontario,Canada,51.2538,-85.3232,19,0,0
4220,Ontario,Canada,51.2538,-85.3232,20,0,0
4221,Ontario,Canada,51.2538,-85.3232,21,0,0
4222,Ontario,Canada,51.2538,-85.3232,22,0,0
4223,Ontario,Canada,51.2538,-85.3232,23,0,0
4224,Ontario,Canada,51.2538,-85.3232,24,0,0
4225,Ontario,Canada,51.2538,-85.3232,25,0,0
4226,Ontario,Canada,51.2538,-85.3232,26,0,0
4227,Ontario,Canada,51.2538,-85.3232,27,0,0
4228,Ontario,Canada,51.2538,-85.3232,28,0,0
4229,Ontario,Canada,51.2538,-85.3232,29,0,0
4230,Ontario,Canada,51.2538,-85.3232,30,0,0
4231,Ontario,Canada,51.2538,-85.3232,31,0,0
4232,Ontario,Canada,51.2538,-85.3232,32,0,0
4233,Ontario,Canada,51.2538,-85.3232,33,0,0
4234,Ontario,Canada,51.2538,-85.3232,34,0,0
4235,Ontario,Canada,51.2538,-85.3232,35,0,0
4236,Ontario,Canada,51.2538,-85.3232,36,0,0
4237,Ontario,Canada,51.2538,-85.3232,37,0,0
4238,Ontario,Canada,51.2538,-85.3232,38,0,0
4239,Ontario,Canada,51.2538,-85.3232,39,0,0
4240,Ontario,Canada,51.2538,-85.3232,40,0,0
4241,Ontario,Canada,51.2538,-85.3232,41,0,0
4242,Ontario,Canada,51.2538,-85.3232,42,0,0
4243,Ontario,Canada,51.2538,-85.3232,43,0,0
4244,Ontario,Canada,51.2538,-85.3232,44,0,0
4245,Ontario,Canada,51.2538,-85.3232,45,0,0
4246,Ontario,Canada,51.2538,-85.3232,46,0,0
4247,Ontario,Canada,51.2538,-85.3232,47,0,0
4248,Ontario,Canada,51.2538,-85.3232,48,0,0
4249,Ontario,Canada,51.2538,-85.3232,49,0,0
4250,Ontario,Canada,51.2538,-85.3232,50,0,0
4251,Ontario,Canada,51.2538,-85.3232,51,0,0
4252,Ontario,Canada,51.2538,-85.3232,52,0,0
4253,Ontario,Canada,51.2538,-85.3232,53,0,0
4254,Ontario,Canada,51.2538,-85.3232,54,1,0
4255,Ontario,Canada,51.2538,-85.3232,55,1,0
4256,Ontario,Canada,51.2538,-85.3232,56,1,0
4257,Ontario,Canada,51.2538,-85.3232,57,1,0
4258,Ontario,Canada,51.2538,-85.3232,58,2,0
4259,Ontario,Canada,51.2538,-85.3232,59,2,0
4260,Ontario,Canada,51.2538,-85.3232,60,2,0
4261,Ontario,Canada,51.2538,-85.3232,61,3,0
4262,Ontario,Canada,51.2538,-85.3232,62,3,0
4263,Ontario,Canada,51.2538,-85.3232,63,3,0
4264,Ontario,Canada,51.2538,-85.3232,64,5,0
4265,Ontario,Canada,51.2538,-85.3232,65,5,0
4266,Ontario,Canada,51.2538,-85.3232,66,9,0
4267,Ontario,Canada,51.2538,-85.3232,67,11,0
4268,Ontario,Canada,51.2538,-85.3232,68,11,0
4269,Ontario,Canada,51.2538,-85.3232,69,18,0
4270,Ontario,Canada,51.2538,-85.3232,70,21,0
4301,Prince Edward Island,Canada,46.5107,-63.4168,1,0,0
4302,Prince Edward Island,Canada,46.5107,-63.4168,2,0,0
4303,Prince Edward Island,Canada,46.5107,-63.4168,3,0,0
4304,Prince Edward Island,Canada,46.5107,-63.4168,4,0,0
4305,Prince Edward Island,Canada,46.5107,-63.4168,5,0,0
4306,Prince Edward Island,Canada,46.5107,-63.4168,6,0,0
4307,Prince Edward Island,Canada,46.5107,-63.4168,7,0,0
4308,Prince Edward Island,Canada,46.5107,-63.4168,8,0,0
4309,Prince Edward Island,Canada,46.5107,-63.4168,9,0,0
4310,Prince Edward Island,Canada,46.5107,-63.4168,10,0,0
4311,Prince Edward Island,Canada,46.5107,-63.4168,11,0,0
4312,Prince Edward Island,Canada,46.5107,-63.4168,12,0,0
4313,Prince Edward Island,Canada,46.5107,-63.4168,13,0,0
4314,Prince Edward Island,Canada,46.5107,-63.4168,14,0,0
4315,Prince Edward Island,Canada,46.5107,-63.4168,15,0,0
4316,Prince Edward Island,Canada,46.5107,-63.4168,16,0,0
4317,Prince Edward Island,Canada,46.5107,-63.4168,17,0,0
4318,Prince Edward Island,Canada,46.5107,-63.4168,18,0,0
4319,Prince Edward Island,Canada,46.5107,-63.4168,19,0,0
4320,Prince Edward Island,Canada,46.5107,-63.4168,20,0,0
4321,Prince Edward Island,Canada,46.5107,-63.4168,21,0,0
4322,Prince Edward Island,Canada,46.5107,-63.4168,22,0,0
4323,Prince Edward Island,Canada,46.5107,-63.4168,23,0,0
4324,Prince Edward Island,Canada,46.5107,-63.4168,24,0,0
4325,Prince Edward Island,Canada,46.5107,-63.4168,25,0,0
4326,Prince Edward Island,Canada,46.5107,-63.4168,26,0,0
4327,Prince Edward Island,Canada,46.5107,-63.4168,27,0,0
4328,Prince Edward Island,Canada,46.5107,-63.4168,28,0,0
4329,Prince Edward Island,Canada,46.5107,-63.4168,29,0,0
4330,Prince Edward Island,Canada,46.5107,-63.4168,30,0,0
4331,Prince Edward Island,Canada,46.5107,-63.4168,31,0,0
4332,Prince Edward Island,Canada,46.5107,-63.4168,32,0,0
4333,Prince Edward Island,Canada,46.5107,-63.4168,33,0,0
4334,Prince Edward Island,Canada,46.5107,-63.4168,34,0,0
4335,Prince Edward Island,Canada,46.5107,-63.4168,35,0,0
4336,Prince Edward Island,Canada,46.5107,-63.4168,36,0,0
4337,Prince Edward Island,Canada,46.5107,-63.4168,37,0,0
4338,Prince Edward Island,Canada,46.5107,-63.4168,38,1,0
4339,Prince Edward Island,Canada,46.5107,-63.4168,39,1,0
4340,Prince Edward Island,Canada,46.5107,-63.4168,40,1,0
4341,Prince Edward Island,Canada,46.5107,-63.4168,41,1,0
4342,Prince Edward Island,Canada,46.5107,-63.4168,42,1,0
4343,Prince Edward Island,Canada,46.5107,-63.4168,43,1,0
4344,Prince Edward Island,Canada,46.5107,-63.4168,44,2,0
4345,Prince Edward Island,Canada,46.5107,-63.4168,45,2,0
4346,Prince Edward Island,Canada,46.5107,-63.4168,46,3,0
4347,Prince Edward Island,Canada,46.5107,-63.4168,47,4,0
4348,Prince Edward Island,Canada,46.5107,-63.4168,48,4,0
4349,Prince Edward Island,Canada,46.5107,-63.4168,49,4,0
4350,Prince Edward Island,Canada,46.5107,-63.4168,50,8,0
4351,Prince Edward Island,Canada,46.5107,-63.4168,51,9,0
4352,Prince Edward Island,Canada,46.5107,-63.4168,52,17,0
4353,Prince Edward Island,Canada,46.5107,-63.4168,53,17,0
4354,Prince Edward Island,Canada,46.5107,-63.4168,54,24,0
4355,Prince Edward Island,Canada,46.5107,-63.4168,55,50,0
4356,Prince Edward Island,Canada,46.5107,-63.4168,56,74,0
4357,Prince Edward Island,Canada,46.5107,-63.4168,57,94,0
4358,Prince Edward Island,Canada,46.5107,-63.4168,58,121,1
4359,Prince Edward Island,Canada,46.5107,-63.4168,59,139,1
4360,Prince Edward Island,Canada,46.5107,-63.4168,60,181,5
4361,Prince Edward Island,Canada,46.5107,-63.4168,61,219,4
4362,Prince Edward Island,Canada,46.5107,-63.4168,62,628,4
4363,Prince Edward Island,Canada,46.5107,-63.4168,63,1013,4
4364,Prince Edward Island,Canada,46.5107,-63.4168,64,1342,6
4365,Prince Edward Island,Canada,46.5107,-63.4168,65,1632,8
4366,Prince Edward Island,Canada,46.5107,-63.4168,66,2024,18
4367,Prince Edward Island,Canada,46.5107,-63.4168,67,2498,22
4368,Prince Edward Island,Canada,46.5107,-63.4168,68,2840,22
4369,Prince Edward Island,Canada,46.5107,-63.4168,69,3430,22
4370,Prince Edward Island,Canada,46.5107,-63.4168,70,4162,31
4401,Quebec,Canada,52.9399,-73.5491,1,0,0
4402,Quebec,Canada,52.9399,-73.5491,2,0,0
4403,Quebec,Canada,52.9399,-73.5491,3,0,0
4404,Quebec,Canada,52.9399,-73.5491,4,0,0
4405,Quebec,Canada,52.9399,-73.5491,5,0,0
4406,Quebec,Canada,52.9399,-73.5491,6,0,0
4407,Quebec,Canada,52.9399,-73.5491,7,0,0
4408,Quebec,Canada,52.9399,-73.5491,8,0,0
4409,Quebec,Canada,52.9399,-73.5491,9,0,0
4410,Quebec,Canada,52.9399,-73.5491,10,0,0
4411,Quebec,Canada,52.9399,-73.5491,11,0,0
4412,Quebec,Canada,52.9399,-73.5491,12,0,0
4413,Quebec,Canada,52.9399,-73.5491,13,0,0
4414,Quebec,Canada,52.9399,-73.5491,14,0,0
4415,Quebec,Canada,52.9399,-73.5491,15,0,0
4416,Quebec,Canada,52.9399,-73.5491,16,0,0
4417,Quebec,Canada,52.9399,-73.5491,17,0,0
4418,Quebec,Canada,52.9399,-73.5491,18,0,0
4419,Quebec,Canada,52.9399,-73.5491,19,0,0
4420,Quebec,Canada,52.9399,-73.5491,20,0,0
4421,Quebec,Canada,52.9399,-73.5491,21,0,0
4422,Quebec,Canada,52.9399,-73.5491,22,0,0
4423,Quebec,Canada,52.9399,-73.5491,23,0,0
4424,Quebec,Canada,52.9399,-73.5491,24,0,0
4425,Quebec,Canada,52.9399,-73.5491,25,0,0
4426,Quebec,Canada,52.9399,-73.5491,26,0,0
4427,Quebec,Canada,52.9399,-73.5491,27,0,0
4428,Quebec,Canada,52.9399,-73.5491,28,0,0
4429,Quebec,Canada,52.9399,-73.5491,29,0,0
4430,Quebec,Canada,52.9399,-73.5491,30,0,0
4431,Quebec,Canada,52.9399,-73.5491,31,0,0
4432,Quebec,Canada,52.9399,-73.5491,32,0,0
4433,Quebec,Canada,52.9399,-73.5491,33,0,0
4434,Quebec,Canada,52.9399,-73.5491,34,0,0
4435,Quebec,Canada,52.9399,-73.5491,35,0,0
4436,Quebec,Canada,52.9399,-73.5491,36,0,0
4437,Quebec,Canada,52.9399,-73.5491,37,0,0
4438,Quebec,Canada,52.9399,-73.5491,38,0,0
4439,Quebec,Canada,52.9399,-73.5491,39,0,0
4440,Quebec,Canada,52.9399,-73.5491,40,0,0
4441,Quebec,Canada,52.9399,-73.5491,41,0,0
4442,Quebec,Canada,52.9399,-73.5491,42,0,0
4443,Quebec,Canada,52.9399,-73.5491,43,0,0
4444,Quebec,Canada,52.9399,-73.5491,44,0,0
4445,Quebec,Canada,52.9399,-73.5491,45,0,0
4446,Quebec,Canada,52.9399,-73.5491,46,0,0
4447,Quebec,Canada,52.9399,-73.5491,47,0,0
4448,Quebec,Canada,52.9399,-73.5491,48,0,0
4449,Quebec,Canada,52.9399,-73.5491,49,0,0
4450,Quebec,Canada,52.9399,-73.5491,50,0,0
4451,Quebec,Canada,52.9399,-73.5491,51,0,0
4452,Quebec,Canada,52.9399,-73.5491,52,2,0
4453,Quebec,Canada,52.9399,-73.5491,53,2,0
4454,Quebec,Canada,52.9399,-73.5491,54,2,0
4455,Quebec,Canada,52.9399,-73.5491,55,7,0
4456,Quebec,Canada,52.9399,-73.5491,56,7,0
4457,Quebec,Canada,52.9399,-73.5491,57,8,0
4458,Quebec,Canada,52.9399,-73.5491,58,16,0
4459,Quebec,Canada,52.9399,-73.5491,59,20,0
4460,Quebec,Canada,52.9399,-73.5491,60,26,0
4461,Quebec,Canada,52.9399,-73.5491,61,52,0
4462,Quebec,Canada,52.9399,-73.5491,62,66,0
4463,Quebec,Canada,52.9399,-73.5491,63,72,0
4464,Quebec,Canada,52.9399,-73.5491,64,72,0
4465,Quebec,Canada,52.9399,-73.5491,65,95,0
4466,Quebec,Canada,52.9399,-73.5491,66,95,0
4467,Quebec,Canada,52.9399,-73.5491,67,134,0
4468,Quebec,Canada,52.9399,-73.5491,68,156,0
4469,Quebec,Canada,52.9399,-73.5491,69,156,2
4470,Quebec,Canada,52.9399,-73.5491,70,184,2
4501,Saskatchewan,Canada,52.9399,-106.4509,1,0,0
4502,Saskatchewan,Canada,52.9399,-106.4509,2,0,0
4503,Saskatchewan,Canada,52.9399,-106.4509,3,0,0
4504,Saskatchewan,Canada,52.9399,-106.4509,4,0,0
4505,Saskatchewan,Canada,52.9399,-106.4509,5,0,0
4506,Saskatchewan,Canada,52.9399,-106.4509,6,0,0
4507,Saskatchewan,Canada,52.9399,-106.4509,7,0,0
4508,Saskatchewan,Canada,52.9399,-106.4509,8,0,0
4509,Saskatchewan,Canada,52.9399,-106.4509,9,0,0
4510,Saskatchewan,Canada,52.9399,-106.4509,10,0,0
4511,Saskatchewan,Canada,52.9399,-106.4509,11,0,0
4512,Saskatchewan,Canada,52.9399,-106.4509,12,0,0
4513,Saskatchewan,Canada,52.9399,-106.4509,13,0,0
4514,Saskatchewan,Canada,52.9399,-106.4509,14,0,0
4515,Saskatchewan,Canada,52.9399,-106.4509,15,0,0
4516,Saskatchewan,Canada,52.9399,-106.4509,16,0,0
4517,Saskatchewan,Canada,52.9399,-106.4509,17,0,0
4518,Saskatchewan,Canada,52.9399,-106.4509,18,0,0
4519,Saskatchewan,Canada,52.9399,-106.4509,19,0,0
4520,Saskatchewan,Canada,52.9399,-106.4509,20,0,0
4521,Saskatchewan,Canada,52.9399,-106.4509,21,0,0
4522,Saskatchewan,Canada,52.9399,-106.4509,22,0,0
4523,Saskatchewan,Canada,52.9399,-106.4509,23,0,0
4524,Saskatchewan,Canada,52.9399,-106.4509,24,0,0
4525,Saskatchewan,Canada,52.9399,-106.4509,25,0,0
4526,Saskatchewan,Canada,52.9399,-106.4509,26,0,0
4527,Saskatchewan,Canada,52.9399,-106.4509,27,0,0
4528,Saskatchewan,Canada,52.9399,-106.4509,28,0,0
4529,Saskatchewan,Canada,52.9399,-106.4509,29,0,0
4530,Saskatchewan,Canada,52.9399,-106.4509,30,0,0
4531,Saskatchewan,Canada,52.9399,-106.4509,31,0,0
4532,Saskatchewan,Canada,52.9399,-106.4509,32,0,0
4533,Saskatchewan,Canada,52.9399,-106.4509,33,0,0
4534,Saskatchewan,Canada,52.9399,-106.4509,34,0,0
4535,Saskatchewan,Canada,52.9399,-106.4509,35,0,0
4536,Saskatchewan,Canada,52.9399,-106.4509,36,0,0
4537,Saskatchewan,Canada,52.9399,-106.4509,37,0,0
4538,Saskatchewan,Canada,52.9399,-106.4509,38,0,0
4539,Saskatchewan,Canada,52.9399,-106.4509,39,0,0
4540,Saskatchewan,Canada,52.9399,-106.4509,40,0,0
4541,Saskatchewan,Canada,52.9399,-106.4509,41,0,0
4542,Saskatchewan,Canada,52.9399,-106.4509,42,0,0
4543,Saskatchewan,Canada,52.9399,-106.4509,43,0,0
4544,Saskatchewan,Canada,52.9399,-106.4509,44,0,0
4545,Saskatchewan,Canada,52.9399,-106.4509,45,0,0
4546,Saskatchewan,Canada,52.9399,-106.4509,46,0,0
4547,Saskatchewan,Canada,52.9399,-106.4509,47,0,0
4548,Saskatchewan,Canada,52.9399,-106.4509,48,0,0
4549,Saskatchewan,Canada,52.9399,-106.4509,49,0,0
4550,Saskatchewan,Canada,52.9399,-106.4509,50,0,0
4551,Saskatchewan,Canada,52.9399,-106.4509,51,0,0
4552,Saskatchewan,Canada,52.9399,-106.4509,52,0,0
4553,Saskatchewan,Canada,52.9399,-106.4509,53,0,0
4554,Saskatchewan,Canada,52.9399,-106.4509,54,1,0
4555,Saskatchewan,Canada,52.9399,-106.4509,55,1,0
4556,Saskatchewan,Canada,52.9399,-106.4509,56,1,0
4557,Saskatchewan,Canada,52.9399,-106.4509,57,1,0
4558,Saskatchewan,Canada,52.9399,-106.4509,58,1,0
4559,Saskatchewan,Canada,52.9399,-106.4509,59,3,0
4560,Saskatchewan,Canada,52.9399,-106.4509,60,3,0
4561,Saskatchewan,Canada,52.9399,-106.4509,61,3,0
4562,Saskatchewan,Canada,52.9399,-106.4509,62,3,0
4563,Saskatchewan,Canada,52.9399,-106.4509,63,3,0
4564,Saskatchewan,Canada,52.9399,-106.4509,64,3,0
4565,Saskatchewan,Canada,52.9399,-106.4509,65,3,0
4566,Saskatchewan,Canada,52.9399,-106.4509,66,3,0
4567,Saskatchewan,Canada,52.9399,-106.4509,67,3,0
4568,Saskatchewan,Canada,52.9399,-106.4509,68,3,0
4569,Saskatchewan,Canada,52.9399,-106.4509,69,3,0
4570,Saskatchewan,Canada,52.9399,-106.4509,70,3,0
4601,,Central African Republic,6.6111,20.9394,1,0,0
4602,,Central African Republic,6.6111,20.9394,2,0,0
4603,,Central African Republic,6.6111,20.9394,3,0,0
4604,,Central African Republic,6.6111,20.9394,4,0,0
4605,,Central African Republic,6.6111,20.9394,5,0,0
4606,,Central African Republic,6.6111,20.9394,6,0,0
4607,,Central African Republic,6.6111,20.9394,7,0,0
4608,,Central African Republic,6.6111,20.9394,8,0,0
4609,,Central African Republic,6.6111,20.9394,9,0,0
4610,,Central African Republic,6.6111,20.9394,10,0,0
4611,,Central African Republic,6.6111,20.9394,11,0,0
4612,,Central African Republic,6.6111,20.9394,12,0,0
4613,,Central African Republic,6.6111,20.9394,13,0,0
4614,,Central African Republic,6.6111,20.9394,14,0,0
4615,,Central African Republic,6.6111,20.9394,15,0,0
4616,,Central African Republic,6.6111,20.9394,16,0,0
4617,,Central African Republic,6.6111,20.9394,17,0,0
4618,,Central African Republic,6.6111,20.9394,18,0,0
4619,,Central African Republic,6.6111,20.9394,19,0,0
4620,,Central African Republic,6.6111,20.9394,20,0,0
4621,,Central African Republic,6.6111,20.9394,21,0,0
4622,,Central African Republic,6.6111,20.9394,22,0,0
4623,,Central African Republic,6.6111,20.9394,23,0,0
4624,,Central African Republic,6.6111,20.9394,24,0,0
4625,,Central African Republic,6.6111,20.9394,25,0,0
4626,,Central African Republic,6.6111,20.9394,26,0,0
4627,,Central African Republic,6.6111,20.9394,27,0,0
4628,,Central African Republic,6.6111,20.9394,28,0,0
4629,,Central African Republic,6.6111,20.9394,29,0,0
4630,,Central African Republic,6.6111,20.9394,30,0,0
4631,,Central African Republic,6.6111,20.9394,31,0,0
4632,,Central African Republic,6.6111,20.9394,32,0,0
4633,,Central African Republic,6.6111,20.9394,33,0,0
4634,,Central African Republic,6.6111,20.9394,34,0,0
4635,,Central African Republic,6.6111,20.9394,35,0,0
4636,,Central African Republic,6.6111,20.9394,36,0,0
4637,,Central African Republic,6.6111,20.9394,37,0,0
4638,,Central African Republic,6.6111,20.9394,38,0,0
4639,,Central African Republic,6.6111,20.9394,39,0,0
4640,,Central African Republic,6.6111,20.9394,40,0,0
4641,,Central African Republic,6.6111,20.9394,41,0,0
4642,,Central African Republic,6.6111,20.9394,42,1,0
4643,,Central African Republic,6.6111,20.9394,43,1,0
4644,,Central African Republic,6.6111,20.9394,44,4,0
4645,,Central African Republic,6.6111,20.9394,45,4,0
4646,,Central African Republic,6.6111,20.9394,46,4,0
4647,,Central African Republic,6.6111,20.9394,47,8,0
4648,,Central African Republic,6.6111,20.9394,48,8,0
4649,,Central African Republic,6.6111,20.9394,49,13,0
4650,,Central African Republic,6.6111,20.9394,50,23,0
4651,,Central African Republic,6.6111,20.9394,51,23,0
4652,,Central African Republic,6.6111,20.9394,52,43,0
4653,,Central African Republic,6.6111,20.9394,53,61,0
4654,,Central African Republic,6.6111,20.9394,54,74,0
4655,,Central African Republic,6.6111,20.9394,55,155,0
4656,,Central African Republic,6.6111,20.9394,56,201,0
4657,,Central African Republic,6.6111,20.9394,57,238,0
4658,,Central African Republic,6.6111,20.9394,58,238,0
4659,,Central African Republic,6.6111,20.9394,59,434,0
4660,,Central African Republic,6.6111,20.9394,60,537,0
4661,,Central African Republic,6.6111,20.9394,61,632,1
