Id,Province_State,Country_Region,Lat,Long,Date,Confirmed_Cases,Fatalities
3911,New Brunswick,Canada,46.5653,-66.4619,2/1/2020,0,0
3912,New Brunswick,Canada,46.5653,-66.4619,2/2/2020,0,0
3913,New Brunswick,Canada,46.5653,-66.4619,2/3/2020,0,0
3914,New Brunswick,Canada,46.5653,-66.4619,2/4/2020,0,0
3915,New Brunswick,Canada,46.5653,-66.4619,2/5/2020,0,0
3916,New Brunswick,Canada,46.5653,-66.4619,2/6/2020,0,0
3917,New Brunswick,Canada,46.5653,-66.4619,2/7/2020,0,0
3918,New Brunswick,Canada,46.5653,-66.4619,2/8/2020,0,0
3919,New Brunswick,Canada,46.5653,-66.4619,2/9/2020,0,0
3920,New Brunswick,Canada,46.5653,-66.4619,2/10/2020,0,0
3921,New Brunswick,Canada,46.5653,-66.4619,2/11/2020,0,0
3922,New Brunswick,Canada,46.5653,-66.4619,2/12/2020,0,0
3923,New Brunswick,Canada,46.5653,-66.4619,2/13/2020,0,0
3924,New Brunswick,Canada,46.5653,-66.4619,2/14/2020,0,0
3925,New Brunswick,Canada,46.5653,-66.4619,2/15/2020,0,0
3926,New Brunswick,Canada,46.5653,-66.4619,2/16/2020,0,0
3927,New Brunswick,Canada,46.5653,-66.4619,2/17/2020,0,0
3928,New Brunswick,Canada,46.5653,-66.4619,2/18/2020,0,0
3929,New Brunswick,Canada,46.5653,-66.4619,2/19/2020,0,0
3930,New Brunswick,Canada,46.5653,-66.4619,2/20/2020,0,0
3931,New Brunswick,Canada,46.5653,-66.4619,2/21/2020,0,0
3932,New Brunswick,Canada,46.5653,-66.4619,2/22/2020,0,0
3933,New Brunswick,Canada,46.5653,-66.4619,2/23/2020,0,0
3934,New Brunswick,Canada,46.5653,-66.4619,2/24/2020,0,0
3935,New Brunswick,Canada,46.5653,-66.4619,2/25/2020,0,0
3936,New Brunswick,Canada,46.5653,-66.4619,2/26/2020,0,0
3937,New Brunswick,Canada,46.5653,-66.4619,2/27/2020,0,0
3938,New Brunswick,Canada,46.5653,-66.4619,2/28/2020,0,0
3939,New Brunswick,Canada,46.5653,-66.4619,2/29/2020,0,0
3940,New Brunswick,Canada,46.5653,-66.4619,3/1/2020,0,0
3941,New Brunswick,Canada,46.5653,-66.4619,3/2/2020,0,0
3942,New Brunswick,Canada,46.5653,-66.4619,3/3/2020,0,0
3943,New Brunswick,Canada,46.5653,-66.4619,3/4/2020,0,0
3944,New Brunswick,Canada,46.5653,-66.4619,3/5/2020,0,0
3945,New Brunswick,Canada,46.5653,-66.4619,3/6/2020,0,0
3946,New Brunswick,Canada,46.5653,-66.4619,3/7/2020,0,0
3947,New Brunswick,Canada,46.5653,-66.4619,3/8/2020,0,0
3948,New Brunswick,Canada,46.5653,-66.4619,3/9/2020,0,0
3949,New Brunswick,Canada,46.5653,-66.4619,3/10/2020,0,0
3950,New Brunswick,Canada,46.5653,-66.4619,3/11/2020,0,0
3951,New Brunswick,Canada,46.5653,-66.4619,3/12/2020,0,0
3952,New Brunswick,Canada,46.5653,-66.4619,3/13/2020,0,0
3953,New Brunswick,Canada,46.5653,-66.4619,3/14/2020,0,0
3954,New Brunswick,Canada,46.5653,-66.4619,3/15/2020,1,0
3955,New Brunswick,Canada,46.5653,-66.4619,3/16/2020,1,0
3956,New Brunswick,Canada,46.5653,-66.4619,3/17/2020,3,0
3957,New Brunswick,Canada,46.5653,-66.4619,3/18/2020,3,0
3958,New Brunswick,Canada,46.5653,-66.4619,3/19/2020,3,0
3959,New Brunswick,Canada,46.5653,-66.4619,3/20/2020,4,0
3960,New Brunswick,Canada,46.5653,-66.4619,3/21/2020,6,0
3961,New Brunswick,Canada,46.5653,-66.4619,3/22/2020,9,0
3962,New Brunswick,Canada,46.5653,-66.4619,3/23/2020,24,0
3963,New Brunswick,Canada,46.5653,-66.4619,3/24/2020,35,0
3964,New Brunswick,Canada,46.5653,-66.4619,3/25/2020,35,0
3965,New Brunswick,Canada,46.5653,-66.4619,3/26/2020,82,0
3966,New Brunswick,Canada,46.5653,-66.4619,3/27/2020,102,0
3967,New Brunswick,Canada,46.5653,-66.4619,3/28/2020,120,0
3968,New Brunswick,Canada,46.5653,-66.4619,3/29/2020,135,0
3969,New Brunswick,Canada,46.5653,-66.4619,3/30/2020,148,1
3970,New Brunswick,Canada,46.5653,-66.4619,3/31/2020,152,1
4001,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/22/2020,0,0
4002,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/23/2020,0,0
4003,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/24/2020,0,0
4004,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/25/2020,0,0
4005,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/26/2020,0,0
4006,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/27/2020,0,0
4007,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/28/2020,0,0
4008,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/29/2020,0,0
4009,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/30/2020,0,0
4010,Newfoundland and Labrador,Canada,53.1355,-57.6604,1/31/2020,0,0
4011,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/1/2020,0,0
4012,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/2/2020,0,0
4013,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/3/2020,0,0
4014,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/4/2020,0,0
4015,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/5/2020,0,0
4016,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/6/2020,0,0
4017,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/7/2020,0,0
4018,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/8/2020,0,0
4019,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/9/2020,0,0
4020,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/10/2020,0,0
4021,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/11/2020,0,0
4022,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/12/2020,0,0
4023,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/13/2020,0,0
4024,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/14/2020,0,0
4025,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/15/2020,0,0
4026,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/16/2020,0,0
4027,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/17/2020,0,0
4028,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/18/2020,0,0
4029,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/19/2020,0,0
4030,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/20/2020,0,0
4031,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/21/2020,0,0
4032,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/22/2020,0,0
4033,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/23/2020,0,0
4034,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/24/2020,0,0
4035,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/25/2020,0,0
4036,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/26/2020,0,0
4037,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/27/2020,0,0
4038,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/28/2020,0,0
4039,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/29/2020,0,0
4040,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/1/2020,0,0
4041,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/2/2020,0,0
4042,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/3/2020,0,0
4043,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/4/2020,0,0
4044,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/5/2020,0,0
4045,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/6/2020,0,0
4046,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/7/2020,0,0
4047,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/8/2020,0,0
4048,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/9/2020,0,0
4049,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/10/2020,0,0
4050,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/11/2020,0,0
4051,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/12/2020,0,0
4052,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/13/2020,0,0
4053,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/14/2020,0,0
4054,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/15/2020,0,0
4055,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/16/2020,5,0
4056,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/17/2020,7,0
4057,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/18/2020,12,0
4058,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/19/2020,14,0
4059,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/20/2020,15,0
4060,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/21/2020,21,0
4061,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/22/2020,28,0
4062,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/23/2020,41,0
4063,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/24/2020,51,0
4064,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/25/2020,68,0
4065,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/26/2020,73,0
4066,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/27/2020,90,0
4067,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/28/2020,110,0
4068,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/29/2020,122,0
4069,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/30/2020,127,0
4070,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/31/2020,147,0
4101,Nova Scotia,Canada,44.682,-63.7443,1/22/2020,0,0
4102,Nova Scotia,Canada,44.682,-63.7443,1/23/2020,0,0
4103,Nova Scotia,Canada,44.682,-63.7443,1/24/2020,0,0
4104,Nova Scotia,Canada,44.682,-63.7443,1/25/2020,0,0
4105,Nova Scotia,Canada,44.682,-63.7443,1/26/2020,1,0
4106,Nova Scotia,Canada,44.682,-63.7443,1/27/2020,1,0
4107,Nova Scotia,Canada,44.682,-63.7443,1/28/2020,1,0
4108,Nova Scotia,Canada,44.682,-63.7443,1/29/2020,1,0
4109,Nova Scotia,Canada,44.682,-63.7443,1/30/2020,1,0
4110,Nova Scotia,Canada,44.682,-63.7443,1/31/2020,3,0
4111,Nova Scotia,Canada,44.682,-63.7443,2/1/2020,3,0
4112,Nova Scotia,Canada,44.682,-63.7443,2/2/2020,3,0
4113,Nova Scotia,Canada,44.682,-63.7443,2/3/2020,3,0
4114,Nova Scotia,Canada,44.682,-63.7443,2/4/2020,3,0
4115,Nova Scotia,Canada,44.682,-63.7443,2/5/2020,3,0
4116,Nova Scotia,Canada,44.682,-63.7443,2/6/2020,3,0
4117,Nova Scotia,Canada,44.682,-63.7443,2/7/2020,3,0
4118,Nova Scotia,Canada,44.682,-63.7443,2/8/2020,3,0
4119,Nova Scotia,Canada,44.682,-63.7443,2/9/2020,3,0
4120,Nova Scotia,Canada,44.682,-63.7443,2/10/2020,3,0
4121,Nova Scotia,Canada,44.682,-63.7443,2/11/2020,3,0
4122,Nova Scotia,Canada,44.682,-63.7443,2/12/2020,3,0
4123,Nova Scotia,Canada,44.682,-63.7443,2/13/2020,3,0
4124,Nova Scotia,Canada,44.682,-63.7443,2/14/2020,3,0
4125,Nova Scotia,Canada,44.682,-63.7443,2/15/2020,3,0
4126,Nova Scotia,Canada,44.682,-63.7443,2/16/2020,3,0
4127,Nova Scotia,Canada,44.682,-63.7443,2/17/2020,3,0
4128,Nova Scotia,Canada,44.682,-63.7443,2/18/2020,3,0
4129,Nova Scotia,Canada,44.682,-63.7443,2/19/2020,3,0
4130,Nova Scotia,Canada,44.682,-63.7443,2/20/2020,3,0
4131,Nova Scotia,Canada,44.682,-63.7443,2/21/2020,3,0
4132,Nova Scotia,Canada,44.682,-63.7443,2/22/2020,3,0
4133,Nova Scotia,Canada,44.682,-63.7443,2/23/2020,3,0
4134,Nova Scotia,Canada,44.682,-63.7443,2/24/2020,4,0
4135,Nova Scotia,Canada,44.682,-63.7443,2/25/2020,4,0
4136,Nova Scotia,Canada,44.682,-63.7443,2/26/2020,4,0
4137,Nova Scotia,Canada,44.682,-63.7443,2/27/2020,6,0
4138,Nova Scotia,Canada,44.682,-63.7443,2/28/2020,6,0
4139,Nova Scotia,Canada,44.682,-63.7443,2/29/2020,11,0
4140,Nova Scotia,Canada,44.682,-63.7443,3/1/2020,15,0
4141,Nova Scotia,Canada,44.682,-63.7443,3/2/2020,18,0
4142,Nova Scotia,Canada,44.682,-63.7443,3/3/2020,20,0
4143,Nova Scotia,Canada,44.682,-63.7443,3/4/2020,20,0
4144,Nova Scotia,Canada,44.682,-63.7443,3/5/2020,22,0
4145,Nova Scotia,Canada,44.682,-63.7443,3/6/2020,25,0
4146,Nova Scotia,Canada,44.682,-63.7443,3/7/2020,28,0
4147,Nova Scotia,Canada,44.682,-63.7443,3/8/2020,29,0
4148,Nova Scotia,Canada,44.682,-63.7443,3/9/2020,34,0
4149,Nova Scotia,Canada,44.682,-63.7443,3/10/2020,36,0
4150,Nova Scotia,Canada,44.682,-63.7443,3/11/2020,41,0
4151,Nova Scotia,Canada,44.682,-63.7443,3/12/2020,42,0
4152,Nova Scotia,Canada,44.682,-63.7443,3/13/2020,74,0
4153,Nova Scotia,Canada,44.682,-63.7443,3/14/2020,79,0
4154,Nova Scotia,Canada,44.682,-63.7443,3/15/2020,104,0
4155,Nova Scotia,Canada,44.682,-63.7443,3/16/2020,177,0
4156,Nova Scotia,Canada,44.682,-63.7443,3/17/2020,185,1
4157,Nova Scotia,Canada,44.682,-63.7443,3/18/2020,221,1
4158,Nova Scotia,Canada,44.682,-63.7443,3/19/2020,257,1
4159,Nova Scotia,Canada,44.682,-63.7443,3/20/2020,308,2
4160,Nova Scotia,Canada,44.682,-63.7443,3/21/2020,377,3
4161,Nova Scotia,Canada,44.682,-63.7443,3/22/2020,425,5
4162,Nova Scotia,Canada,44.682,-63.7443,3/23/2020,503,6
4163,Nova Scotia,Canada,44.682,-63.7443,3/24/2020,588,7
4164,Nova Scotia,Canada,44.682,-63.7443,3/25/2020,688,8
4165,Nova Scotia,Canada,44.682,-63.7443,3/26/2020,858,13
4166,Nova Scotia,Canada,44.682,-63.7443,3/27/2020,994,18
4167,Nova Scotia,Canada,44.682,-63.7443,3/28/2020,1144,18
4168,Nova Scotia,Canada,44.682,-63.7443,3/29/2020,1355,21
4169,Nova Scotia,Canada,44.682,-63.7443,3/30/2020,1706,31
4170,Nova Scotia,Canada,44.682,-63.7443,3/31/2020,1966,33
4201,Ontario,Canada,51.2538,-85.3232,1/22/2020,0,0
4202,Ontario,Canada,51.2538,-85.3232,1/23/2020,0,0
4203,Ontario,Canada,51.2538,-85.3232,1/24/2020,0,0
4204,Ontario,Canada,51.2538,-85.3232,1/25/2020,0,0
4205,Ontario,Canada,51.2538,-85.3232,1/26/2020,0,0
4206,Ontario,Canada,51.2538,-85.3232,1/27/2020,0,0
4207,Ontario,Canada,51.2538,-85.3232,1/28/2020,0,0
4208,Ontario,Canada,51.2538,-85.3232,1/29/2020,0,0
4209,Ontario,Canada,51.2538,-85.3232,1/30/2020,0,0
4210,Ontario,Canada,51.2538,-85.3232,1/31/2020,0,0
4211,Ontario,Canada,51.2538,-85.3232,2/1/2020,0,0
4212,Ontario,Canada,51.2538,-85.3232,2/2/2020,0,0
4213,Ontario,Canada,51.2538,-85.3232,2/3/2020,0,0
4214,Ontario,Canada,51.2538,-85.3232,2/4/2020,0,0
4215,Ontario,Canada,51.2538,-85.3232,2/5/2020,0,0
4216,Ontario,Canada,51.2538,-85.3232,2/6/2020,0,0
4217,Ontario,Canada,51.2538,-85.3232,2/7/2020,0,0
4218,Ontario,Canada,51.2538,-85.3232,2/8/2020,0,0
4219,Ontario,Canada,51.2538,-85.3232,2/9/2020,0,0
4220,Ontario,Canada,51.2538,-85.3232,2/10/2020,0,0
4221,Ontario,Canada,51.2538,-85.3232,2/11/2020,0,0
4222,Ontario,Canada,51.2538,-85.3232,2/12/2020,0,0
4223,Ontario,Canada,51.2538,-85.3232,2/13/2020,0,0
4224,Ontario,Canada,51.2538,-85.3232,2/14/2020,0,0
4225,Ontario,Canada,51.2538,-85.3232,2/15/2020,0,0
4226,Ontario,Canada,51.2538,-85.3232,2/16/2020,0,0
4227,Ontario,Canada,51.2538,-85.3232,2/17/2020,0,0
4228,Ontario,Canada,51.2538,-85.3232,2/18/2020,0,0
4229,Ontario,Canada,51.2538,-85.3232,2/19/2020,0,0
4230,Ontario,Canada,51.2538,-85.3232,2/20/2020,0,0
4231,Ontario,Canada,51.2538,-85.3232,2/21/2020,0,0
4232,Ontario,Canada,51.2538,-85.3232,2/22/2020,0,0
4233,Ontario,Canada,51.2538,-85.3232,2/23/2020,0,0
4234,Ontario,Canada,51.2538,-85.3232,2/24/2020,0,0
4235,Ontario,Canada,51.2538,-85.3232,2/25/2020,0,0
4236,Ontario,Canada,51.2538,-85.3232,2/26/2020,0,0
4237,Ontario,Canada,51.2538,-85.3232,2/27/2020,0,0
4238,Ontario,Canada,51.2538,-85.3232,2/28/2020,0,0
4239,Ontario,Canada,51.2538,-85.3232,2/29/2020,0,0
4240,Ontario,Canada,51.2538,-85.3232,3/1/2020,0,0
4241,Ontario,Canada,51.2538,-85.3232,3/2/2020,0,0
4242,Ontario,Canada,51.2538,-85.3232,3/3/2020,0,0
4243,Ontario,Canada,51.2538,-85.3232,3/4/2020,0,0
4244,Ontario,Canada,51.2538,-85.3232,3/5/2020,0,0
4245,Ontario,Canada,51.2538,-85.3232,3/6/2020,0,0
4246,Ontario,Canada,51.2538,-85.3232,3/7/2020,0,0
4247,Ontario,Canada,51.2538,-85.3232,3/8/2020,0,0
4248,Ontario,Canada,51.2538,-85.3232,3/9/2020,0,0
4249,Ontario,Canada,51.2538,-85.3232,3/10/2020,0,0
4250,Ontario,Canada,51.2538,-85.3232,3/11/2020,0,0
4251,Ontario,Canada,51.2538,-85.3232,3/12/2020,0,0
4252,Ontario,Canada,51.2538,-85.3232,3/13/2020,0,0
4253,Ontario,Canada,51.2538,-85.3232,3/14/2020,0,0
4254,Ontario,Canada,51.2538,-85.3232,3/15/2020,1,0
4255,Ontario,Canada,51.2538,-85.3232,3/16/2020,1,0
4256,Ontario,Canada,51.2538,-85.3232,3/17/2020,1,0
4257,Ontario,Canada,51.2538,-85.3232,3/18/2020,1,0
4258,Ontario,Canada,51.2538,-85.3232,3/19/2020,2,0
4259,Ontario,Canada,51.2538,-85.3232,3/20/2020,2,0
4260,Ontario,Canada,51.2538,-85.3232,3/21/2020,2,0
4261,Ontario,Canada,51.2538,-85.3232,3/22/2020,3,0
4262,Ontario,Canada,51.2538,-85.3232,3/23/2020,3,0
4263,Ontario,Canada,51.2538,-85.3232,3/24/2020,3,0
4264,Ontario,Canada,51.2538,-85.3232,3/25/2020,5,0
4265,Ontario,Canada,51.2538,-85.3232,3/26/2020,5,0
4266,Ontario,Canada,51.2538,-85.3232,3/27/2020,9,0
4267,Ontario,Canada,51.2538,-85.3232,3/28/2020,11,0
4268,Ontario,Canada,51.2538,-85.3232,3/29/2020,11,0
4269,Ontario,Canada,51.2538,-85.3232,3/30/2020,18,0
4270,Ontario,Canada,51.2538,-85.3232,3/31/2020,21,0
4301,Prince Edward Island,Canada,46.5107,-63.4168,1/22/2020,0,0
4302,Prince Edward Island,Canada,46.5107,-63.4168,1/23/2020,0,0
4303,Prince Edward Island,Canada,46.5107,-63.4168,1/24/2020,0,0
4304,Prince Edward Island,Canada,46.5107,-63.4168,1/25/2020,0,0
4305,Prince Edward Island,Canada,46.5107,-63.4168,1/26/2020,0,0
4306,Prince Edward Island,Canada,46.5107,-63.4168,1/27/2020,0,0
4307,Prince Edward Island,Canada,46.5107,-63.4168,1/28/2020,0,0
4308,Prince Edward Island,Canada,46.5107,-63.4168,1/29/2020,0,0
4309,Prince Edward Island,Canada,46.5107,-63.4168,1/30/2020,0,0
4310,Prince Edward Island,Canada,46.5107,-63.4168,1/31/2020,0,0
4311,Prince Edward Island,Canada,46.5107,-63.4168,2/1/2020,0,0
4312,Prince Edward Island,Canada,46.5107,-63.4168,2/2/2020,0,0
4313,Prince Edward Island,Canada,46.5107,-63.4168,2/3/2020,0,0
4314,Prince Edward Island,Canada,46.5107,-63.4168,2/4/2020,0,0
4315,Prince Edward Island,Canada,46.5107,-63.4168,2/5/2020,0,0
4316,Prince Edward Island,Canada,46.5107,-63.4168,2/6/2020,0,0
4317,Prince Edward Island,Canada,46.5107,-63.4168,2/7/2020,0,0
4318,Prince Edward Island,Canada,46.5107,-63.4168,2/8/2020,0,0
4319,Prince Edward Island,Canada,46.5107,-63.4168,2/9/2020,0,0
4320,Prince Edward Island,Canada,46.5107,-63.4168,2/10/2020,0,0
4321,Prince Edward Island,Canada,46.5107,-63.4168,2/11/2020,0,0
4322,Prince Edward Island,Canada,46.5107,-63.4168,2/12/2020,0,0
4323,Prince Edward Island,Canada,46.5107,-63.4168,2/13/2020,0,0
4324,Prince Edward Island,Canada,46.5107,-63.4168,2/14/2020,0,0
4325,Prince Edward Island,Canada,46.5107,-63.4168,2/15/2020,0,0
4326,Prince Edward Island,Canada,46.5107,-63.4168,2/16/2020,0,0
4327,Prince Edward Island,Canada,46.5107,-63.4168,2/17/2020,0,0
4328,Prince Edward Island,Canada,46.5107,-63.4168,2/18/2020,0,0
4329,Prince Edward Island,Canada,46.5107,-63.4168,2/19/2020,0,0
4330,Prince Edward Island,Canada,46.5107,-63.4168,2/20/2020,0,0
4331,Prince Edward Island,Canada,46.5107,-63.4168,2/21/2020,0,0
4332,Prince Edward Island,Canada,46.5107,-63.4168,2/22/2020,0,0
4333,Prince Edward Island,Canada,46.5107,-63.4168,2/23/2020,0,0
4334,Prince Edward Island,Canada,46.5107,-63.4168,2/24/2020,0,0
4335,Prince Edward Island,Canada,46.5107,-63.4168,2/25/2020,0,0
4336,Prince Edward Island,Canada,46.5107,-63.4168,2/26/2020,0,0
4337,Prince Edward Island,Canada,46.5107,-63.4168,2/27/2020,0,0
4338,Prince Edward Island,Canada,46.5107,-63.4168,2/28/2020,1,0
4339,Prince Edward Island,Canada,46.5107,-63.4168,2/29/2020,1,0
4340,Prince Edward Island,Canada,46.5107,-63.4168,3/1/2020,1,0
4341,Prince Edward Island,Canada,46.5107,-63.4168,3/2/2020,1,0
4342,Prince Edward Island,Canada,46.5107,-63.4168,3/3/2020,1,0
4343,Prince Edward Island,Canada,46.5107,-63.4168,3/4/2020,1,0
4344,Prince Edward Island,Canada,46.5107,-63.4168,3/5/2020,2,0
4345,Prince Edward Island,Canada,46.5107,-63.4168,3/6/2020,2,0
4346,Prince Edward Island,Canada,46.5107,-63.4168,3/7/2020,3,0
4347,Prince Edward Island,Canada,46.5107,-63.4168,3/8/2020,4,0
4348,Prince Edward Island,Canada,46.5107,-63.4168,3/9/2020,4,0
4349,Prince Edward Island,Canada,46.5107,-63.4168,3/10/2020,4,0
4350,Prince Edward Island,Canada,46.5107,-63.4168,3/11/2020,8,0
4351,Prince Edward Island,Canada,46.5107,-63.4168,3/12/2020,9,0
4352,Prince Edward Island,Canada,46.5107,-63.4168,3/13/2020,17,0
4353,Prince Edward Island,Canada,46.5107,-63.4168,3/14/2020,17,0
4354,Prince Edward Island,Canada,46.5107,-63.4168,3/15/2020,24,0
4355,Prince Edward Island,Canada,46.5107,-63.4168,3/16/2020,50,0
4356,Prince Edward Island,Canada,46.5107,-63.4168,3/17/2020,74,0
4357,Prince Edward Island,Canada,46.5107,-63.4168,3/18/2020,94,0
4358,Prince Edward Island,Canada,46.5107,-63.4168,3/19/2020,121,1
4359,Prince Edward Island,Canada,46.5107,-63.4168,3/20/2020,139,1
4360,Prince Edward Island,Canada,46.5107,-63.4168,3/21/2020,181,5
4361,Prince Edward Island,Canada,46.5107,-63.4168,3/22/2020,219,4
4362,Prince Edward Island,Canada,46.5107,-63.4168,3/23/2020,628,4
4363,Prince Edward Island,Canada,46.5107,-63.4168,3/24/2020,1013,4
4364,Prince Edward Island,Canada,46.5107,-63.4168,3/25/2020,1342,6
4365,Prince Edward Island,Canada,46.5107,-63.4168,3/26/2020,1632,8
4366,Prince Edward Island,Canada,46.5107,-63.4168,3/27/2020,2024,18
4367,Prince Edward Island,Canada,46.5107,-63.4168,3/28/2020,2498,22
4368,Prince Edward Island,Canada,46.5107,-63.4168,3/29/2020,2840,22
4369,Prince Edward Island,Canada,46.5107,-63.4168,3/30/2020,3430,22
4370,Prince Edward Island,Canada,46.5107,-63.4168,3/31/2020,4162,31
4401,Quebec,Canada,52.9399,-73.5491,1/22/2020,0,0
4402,Quebec,Canada,52.9399,-73.5491,1/23/2020,0,0
4403,Quebec,Canada,52.9399,-73.5491,1/24/2020,0,0
4404,Quebec,Canada,52.9399,-73.5491,1/25/2020,0,0
4405,Quebec,Canada,52.9399,-73.5491,1/26/2020,0,0
4406,Quebec,Canada,52.9399,-73.5491,1/27/2020,0,0
4407,Quebec,Canada,52.9399,-73.5491,1/28/2020,0,0
4408,Quebec,Canada,52.9399,-73.5491,1/29/2020,0,0
4409,Quebec,Canada,52.9399,-73.5491,1/30/2020,0,0
4410,Quebec,Canada,52.9399,-73.5491,1/31/2020,0,0
4411,Quebec,Canada,52.9399,-73.5491,2/1/2020,0,0
4412,Quebec,Canada,52.9399,-73.5491,2/2/2020,0,0
4413,Quebec,Canada,52.9399,-73.5491,2/3/2020,0,0
4414,Quebec,Canada,52.9399,-73.5491,2/4/2020,0,0
4415,Quebec,Canada,52.9399,-73.5491,2/5/2020,0,0
4416,Quebec,Canada,52.9399,-73.5491,2/6/2020,0,0
4417,Quebec,Canada,52.9399,-73.5491,2/7/2020,0,0
4418,Quebec,Canada,52.9399,-73.5491,2/8/2020,0,0
4419,Quebec,Canada,52.9399,-73.5491,2/9/2020,0,0
4420,Quebec,Canada,52.9399,-73.5491,2/10/2020,0,0
4421,Quebec,Canada,52.9399,-73.5491,2/11/2020,0,0
4422,Quebec,Canada,52.9399,-73.5491,2/12/2020,0,0
4423,Quebec,Canada,52.9399,-73.5491,2/13/2020,0,0
4424,Quebec,Canada,52.9399,-73.5491,2/14/2020,0,0
4425,Quebec,Canada,52.9399,-73.5491,2/15/2020,0,0
4426,Quebec,Canada,52.9399,-73.5491,2/16/2020,0,0
4427,Quebec,Canada,52.9399,-73.5491,2/17/2020,0,0
4428,Quebec,Canada,52.9399,-73.5491,2/18/2020,0,0
4429,Quebec,Canada,52.9399,-73.5491,2/19/2020,0,0
4430,Quebec,Canada,52.9399,-73.5491,2/20/2020,0,0
4431,Quebec,Canada,52.9399,-73.5491,2/21/2020,0,0
4432,Quebec,Canada,52.9399,-73.5491,2/22/2020,0,0
4433,Quebec,Canada,52.9399,-73.5491,2/23/2020,0,0
4434,Quebec,Canada,52.9399,-73.5491,2/24/2020,0,0
4435,Quebec,Canada,52.9399,-73.5491,2/25/2020,0,0
4436,Quebec,Canada,52.9399,-73.5491,2/26/2020,0,0
4437,Quebec,Canada,52.9399,-73.5491,2/27/2020,0,0
4438,Quebec,Canada,52.9399,-73.5491,2/28/2020,0,0
4439,Quebec,Canada,52.9399,-73.5491,2/29/2020,0,0
